userID-itemID,prediction
U239057085-I096744667,3.67729554204
U981941282-I760927606,3.67729554204
U915255107-I895975854,3.67729554204
U367113149-I310196249,3.67729554204
U774031628-I346500468,3.67729554204
U111241994-I864867241,3.67729554204
U725335609-I481939655,3.67729554204
U368418553-I422554158,3.67729554204
U770584234-I281076113,3.67729554204
U279912240-I185609613,3.67729554204
U502415133-I963515258,3.67729554204
U328360805-I579426089,3.67729554204
U556293186-I878912992,3.67729554204
U206240886-I762483522,3.67729554204
U199514112-I516181577,3.67729554204
U865567401-I185829953,3.67729554204
U627339300-I804374106,3.67729554204
U748641634-I146742995,3.67729554204
U799743195-I708893465,3.67729554204
U786452406-I356965195,3.67729554204
U797977555-I075604286,3.67729554204
U093995639-I623343307,3.67729554204
U759699806-I706673876,3.67729554204
U051234518-I947759169,3.67729554204
U493243160-I967198997,3.67729554204
U859957064-I079570591,3.67729554204
U113544056-I422127807,3.67729554204
U210439387-I964254116,3.67729554204
U181643403-I295698613,3.67729554204
U381782266-I606369154,3.67729554204
U239912214-I964546050,3.67729554204
U756957963-I637263607,3.67729554204
U222084845-I437298064,3.67729554204
U796294762-I305955058,3.67729554204
U777020531-I502620987,3.67729554204
U310175317-I034451537,3.67729554204
U338308269-I891144648,3.67729554204
U258425927-I786678616,3.67729554204
U679439518-I601778929,3.67729554204
U766110283-I039376701,3.67729554204
U563638872-I288773866,3.67729554204
U309771174-I418356840,3.67729554204
U614193899-I262356828,3.67729554204
U747833069-I901799188,3.67729554204
U777101516-I663099419,3.67729554204
U142948852-I916242543,3.67729554204
U149914407-I667942573,3.67729554204
U848389722-I991136794,3.67729554204
U367609699-I636251606,3.67729554204
U730180516-I681700973,3.67729554204
U384382411-I391466051,3.67729554204
U416246149-I539988397,3.67729554204
U620220935-I349505146,3.67729554204
U690817628-I872509120,3.67729554204
U301444790-I437269746,3.67729554204
U211767068-I443211270,3.67729554204
U394788008-I787717797,3.67729554204
U393599185-I398826295,3.67729554204
U893744572-I723463126,3.67729554204
U265839092-I286647001,3.67729554204
U901865562-I409215490,3.67729554204
U032144527-I369652043,3.67729554204
U382337922-I484926335,3.67729554204
U367409792-I313986262,3.67729554204
U064812898-I751711837,3.67729554204
U713188143-I481506154,3.67729554204
U689328205-I524633872,3.67729554204
U314675786-I760273527,3.67729554204
U241512680-I350074742,3.67729554204
U383910938-I796583490,3.67729554204
U309282090-I632726860,3.67729554204
U876682440-I901880822,3.67729554204
U636835787-I853770637,3.67729554204
U953622730-I665251581,3.67729554204
U670749740-I202973033,3.67729554204
U740578589-I717151433,3.67729554204
U097610659-I091524545,3.67729554204
U220071440-I725163414,3.67729554204
U169416579-I752300888,3.67729554204
U218915988-I209728982,3.67729554204
U381549901-I239412271,3.67729554204
U319604891-I386163549,3.67729554204
U934553436-I900626000,3.67729554204
U954140261-I438383794,3.67729554204
U818004903-I087432039,3.67729554204
U794925969-I724727497,3.67729554204
U028113916-I254760444,3.67729554204
U687978297-I157955890,3.67729554204
U502332522-I102286767,3.67729554204
U415109610-I617697870,3.67729554204
U069563511-I252142764,3.67729554204
U188157002-I078975271,3.67729554204
U045092040-I327899706,3.67729554204
U347969267-I142295854,3.67729554204
U161082128-I679444687,3.67729554204
U681471909-I859654827,3.67729554204
U371607766-I560084723,3.67729554204
U734066693-I268858319,3.67729554204
U264246891-I276048113,3.67729554204
U005892912-I806667172,3.67729554204
U638122302-I639144631,3.67729554204
U488388901-I350330982,3.67729554204
U507180421-I642041976,3.67729554204
U061417064-I340840676,3.67729554204
U841241839-I579335583,3.67729554204
U183102228-I960602670,3.67729554204
U603226277-I759493391,3.67729554204
U829119380-I049783093,3.67729554204
U271564715-I839256841,3.67729554204
U844610946-I790194814,3.67729554204
U475922759-I174919760,3.67729554204
U579253063-I551981802,3.67729554204
U096565366-I041199476,3.67729554204
U028188545-I800798721,3.67729554204
U437265026-I332066383,3.67729554204
U092977023-I251326825,3.67729554204
U036484084-I355943029,3.67729554204
U196986046-I307264119,3.67729554204
U627780877-I245703065,3.67729554204
U928103036-I611944208,3.67729554204
U653614441-I976758887,3.67729554204
U192296435-I631432542,3.67729554204
U188155666-I572169771,3.67729554204
U109035249-I399690490,3.67729554204
U321364880-I285494764,3.67729554204
U476890686-I262647759,3.67729554204
U816011789-I734301833,3.67729554204
U684886990-I264410044,3.67729554204
U579994738-I126321099,3.67729554204
U808541888-I119904850,3.67729554204
U008247526-I730518227,3.67729554204
U269955410-I711774727,3.67729554204
U746889441-I906121236,3.67729554204
U615838157-I714893984,3.67729554204
U761924684-I281076113,3.67729554204
U404717399-I503231669,3.67729554204
U023306002-I720616397,3.67729554204
U582600166-I162340757,3.67729554204
U414402603-I668702468,3.67729554204
U270583226-I902520085,3.67729554204
U052563626-I242229740,3.67729554204
U029458890-I916973642,3.67729554204
U601467977-I153549608,3.67729554204
U344387931-I617594584,3.67729554204
U699580923-I220662330,3.67729554204
U916462321-I846253875,3.67729554204
U386378610-I033781808,3.67729554204
U305089332-I165488548,3.67729554204
U482394460-I039174310,3.67729554204
U110841608-I487271828,3.67729554204
U540403439-I036694165,3.67729554204
U264774377-I193431677,3.67729554204
U775886861-I382569895,3.67729554204
U161104781-I042812088,3.67729554204
U077266790-I176808348,3.67729554204
U775318147-I473025418,3.67729554204
U201578727-I110682577,3.67729554204
U632296967-I682717010,3.67729554204
U216736955-I727287847,3.67729554204
U021855869-I690295733,3.67729554204
U452688550-I793947777,3.67729554204
U703630140-I554115833,3.67729554204
U196145750-I405803144,3.67729554204
U414095774-I496493131,3.67729554204
U698114204-I133822401,3.67729554204
U086916230-I747285960,3.67729554204
U268842526-I614044754,3.67729554204
U515404918-I015946653,3.67729554204
U006625966-I506442537,3.67729554204
U251084150-I011929771,3.67729554204
U287182235-I052913992,3.67729554204
U083244389-I651420926,3.67729554204
U681789303-I306144237,3.67729554204
U340911465-I781237207,3.67729554204
U656311909-I481997711,3.67729554204
U377541820-I336334400,3.67729554204
U542739423-I199343590,3.67729554204
U321740477-I331961407,3.67729554204
U584317552-I311427277,3.67729554204
U542536806-I433615731,3.67729554204
U054949312-I567510251,3.67729554204
U729957252-I010073780,3.67729554204
U834683621-I033770774,3.67729554204
U970519928-I292187177,3.67729554204
U619317535-I871252400,3.67729554204
U549037336-I363238191,3.67729554204
U252756486-I971339851,3.67729554204
U170256730-I724706419,3.67729554204
U913939850-I845730272,3.67729554204
U897563070-I144282424,3.67729554204
U896747898-I189755527,3.67729554204
U804717762-I031972100,3.67729554204
U777541925-I035512493,3.67729554204
U420405450-I001558320,3.67729554204
U839422100-I969035734,3.67729554204
U494225464-I926469418,3.67729554204
U564748401-I155167333,3.67729554204
U713306817-I222817110,3.67729554204
U622349635-I542395952,3.67729554204
U331433407-I752296884,3.67729554204
U504274966-I430592821,3.67729554204
U991195795-I484709330,3.67729554204
U646827866-I324653917,3.67729554204
U061105881-I830231514,3.67729554204
U174940994-I405836615,3.67729554204
U099717498-I079271483,3.67729554204
U484713274-I296082605,3.67729554204
U015166965-I513750671,3.67729554204
U399656715-I889478309,3.67729554204
U202061302-I698488480,3.67729554204
U688843747-I177015376,3.67729554204
U270156436-I994828503,3.67729554204
U217722520-I999972011,3.67729554204
U187468954-I021748680,3.67729554204
U911963559-I309828196,3.67729554204
U696441902-I716302305,3.67729554204
U273627364-I483200493,3.67729554204
U597408139-I063937091,3.67729554204
U676291809-I778102922,3.67729554204
U670661997-I693381901,3.67729554204
U939435157-I034451537,3.67729554204
U771926279-I441129440,3.67729554204
U567692398-I924235117,3.67729554204
U019914844-I220899418,3.67729554204
U412859750-I007872250,3.67729554204
U809749214-I565453758,3.67729554204
U920994952-I108465286,3.67729554204
U762367523-I997335405,3.67729554204
U552479512-I920451943,3.67729554204
U119746498-I083787002,3.67729554204
U438138598-I239642132,3.67729554204
U963161344-I583822516,3.67729554204
U663442825-I329620433,3.67729554204
U133280325-I891439986,3.67729554204
U423633950-I391554828,3.67729554204
U062181315-I822262552,3.67729554204
U092932289-I964536661,3.67729554204
U793589190-I762591448,3.67729554204
U334662572-I753965266,3.67729554204
U257697596-I761256387,3.67729554204
U916335240-I541377152,3.67729554204
U232612983-I306169357,3.67729554204
U961958551-I604721836,3.67729554204
U768825296-I690623863,3.67729554204
U001728079-I355249452,3.67729554204
U101390517-I549833991,3.67729554204
U146677293-I278750575,3.67729554204
U718228570-I676381691,3.67729554204
U028252020-I753805612,3.67729554204
U948185412-I469438219,3.67729554204
U461530955-I996782414,2.79462790773
U595397547-I266913632,3.67729554204
U185631335-I610025649,3.67729554204
U525518561-I501200613,3.67729554204
U102329526-I023604825,3.67729554204
U184211833-I017795335,3.67729554204
U290340750-I784762097,3.67729554204
U688616616-I826073878,3.67729554204
U907675850-I107765938,3.67729554204
U305542131-I803613376,3.67729554204
U261873554-I703224442,3.67729554204
U096372200-I931143121,3.67729554204
U724186442-I817393678,3.67729554204
U873323081-I594513319,3.67729554204
U199207177-I290493548,3.67729554204
U281023974-I932489129,3.67729554204
U021109648-I407793299,3.67729554204
U290724110-I115536145,3.67729554204
U959429422-I813518072,3.67729554204
U513125816-I317376933,3.67729554204
U210945917-I021748680,3.67729554204
U740981659-I033724277,3.67729554204
U480777832-I313184409,3.67729554204
U100567252-I966668485,3.67729554204
U939264119-I833319191,3.67729554204
U441936035-I027652985,3.67729554204
U345113907-I689103552,3.67729554204
U666375996-I393778287,3.67729554204
U278739940-I660873735,3.67729554204
U958469943-I792163645,3.67729554204
U612732507-I111676631,3.67729554204
U400987457-I808011250,3.67729554204
U145139258-I477713590,3.67729554204
U395563522-I547522249,3.67729554204
U453515553-I018799208,3.67729554204
U966703959-I486283164,3.67729554204
U601930163-I850026147,3.67729554204
U401701088-I570586217,3.67729554204
U072376546-I824487045,3.67729554204
U657035424-I542724123,3.67729554204
U834790746-I827484319,3.67729554204
U816676520-I931462275,3.67729554204
U076689421-I111031967,3.67729554204
U978030860-I983960340,3.67729554204
U948185412-I790451873,3.67729554204
U206918886-I805997433,3.67729554204
U900705953-I249128071,3.67729554204
U477852446-I041022998,3.67729554204
U888602176-I117535966,3.67729554204
U611454807-I093603340,3.67729554204
U445083640-I843916836,3.67729554204
U994285836-I723911902,3.67729554204
U028741908-I203071853,3.67729554204
U764100303-I615696287,3.67729554204
U446300395-I768198319,3.67729554204
U663408140-I645122511,3.67729554204
U542088344-I736684940,3.67729554204
U343495861-I768091333,3.67729554204
U426798000-I144282424,3.67729554204
U828973489-I156265909,3.67729554204
U012596514-I451681439,3.67729554204
U182798514-I244993090,3.67729554204
U350264655-I822104534,3.67729554204
U421421787-I414297860,3.67729554204
U046886299-I512952241,3.67729554204
U378770019-I756451600,3.67729554204
U138018376-I066220698,3.67729554204
U036639878-I881783337,3.67729554204
U690063538-I310789555,3.67729554204
U241531246-I672094484,3.67729554204
U696196769-I466380350,3.67729554204
U929076764-I742611818,3.67729554204
U874529145-I153320700,3.67729554204
U771143491-I159617889,3.67729554204
U909110811-I643922554,3.67729554204
U662266407-I884590408,3.67729554204
U810099834-I109471075,3.67729554204
U860386178-I753805612,3.67729554204
U522725773-I240009670,3.67729554204
U480364427-I037708328,3.67729554204
U789323791-I217211886,3.67729554204
U855035480-I555176748,3.67729554204
U691467579-I417958943,3.67729554204
U141499821-I994157340,3.67729554204
U392462611-I344991333,3.67729554204
U856733486-I401664021,3.67729554204
U106234775-I505230026,3.67729554204
U706017991-I467791872,3.67729554204
U056693663-I214603937,3.67729554204
U007944749-I154819481,3.67729554204
U655635343-I586582494,3.67729554204
U514216057-I603462941,3.67729554204
U849700257-I253947572,3.67729554204
U020892347-I667143517,3.67729554204
U410673044-I907920651,3.67729554204
U884920670-I669952173,3.67729554204
U467879306-I130208931,3.67729554204
U729131093-I376341145,3.67729554204
U080651244-I141175904,3.67729554204
U025233306-I676511761,3.67729554204
U118528356-I635962575,3.67729554204
U578865558-I999163942,3.67729554204
U489760871-I316140233,3.67729554204
U657895975-I740030269,3.67729554204
U707777168-I019222817,3.67729554204
U124687789-I164842873,3.67729554204
U517834553-I340840676,3.67729554204
U683559082-I081725441,3.67729554204
U193454583-I708636604,3.67729554204
U655837156-I781258837,3.67729554204
U218343641-I293808760,3.67729554204
U534526733-I878912992,3.67729554204
U881459222-I254443366,3.67729554204
U060780117-I487673539,3.67729554204
U526768620-I985149885,3.67729554204
U952559700-I438157230,3.67729554204
U783713466-I579335583,3.67729554204
U433782706-I075176228,3.67729554204
U272797009-I524140641,3.67729554204
U665957947-I009517885,3.67729554204
U420733693-I878363418,3.67729554204
U250799210-I351203589,3.67729554204
U942607453-I539266788,3.67729554204
U666804794-I323804058,3.67729554204
U987385336-I970658345,3.67729554204
U158526514-I550105217,3.67729554204
U450513471-I297551242,3.67729554204
U933724355-I837234371,3.67729554204
U739438924-I155142391,3.67729554204
U158268530-I544977083,3.67729554204
U413279289-I754615847,3.67729554204
U433906395-I287478432,3.67729554204
U974215759-I921492654,3.67729554204
U655858781-I860731362,3.67729554204
U034691931-I265206236,3.67729554204
U583529848-I317852257,3.67729554204
U228930027-I992641777,3.67729554204
U435798071-I809215548,3.67729554204
U632718005-I957488439,3.67729554204
U154033902-I533597059,3.67729554204
U533857075-I678284456,3.67729554204
U252330193-I370115817,3.67729554204
U748858892-I665531975,3.67729554204
U003710823-I438902854,3.67729554204
U686145234-I903884558,3.67729554204
U181579197-I513305955,3.67729554204
U658189870-I344218504,3.67729554204
U756424164-I322222746,3.67729554204
U837039494-I405844785,3.67729554204
U822657532-I162937517,3.67729554204
U949267442-I242267499,3.67729554204
U132180026-I072088318,3.67729554204
U699583270-I538619862,3.67729554204
U691457055-I492731401,3.67729554204
U869851168-I458970501,3.67729554204
U499486395-I166789528,3.67729554204
U626954063-I717835015,3.67729554204
U027447282-I438993392,3.67729554204
U300241591-I962390030,3.67729554204
U315624510-I578985292,3.67729554204
U900908506-I832138746,3.67729554204
U286668893-I340945788,3.67729554204
U374325989-I609027235,3.67729554204
U486083943-I725571103,3.67729554204
U499329097-I993336922,3.67729554204
U114685060-I908393648,3.67729554204
U543075476-I660619647,3.67729554204
U482949129-I845817241,3.67729554204
U091885325-I530678976,3.67729554204
U707895261-I246618593,3.67729554204
U863446174-I103205984,3.67729554204
U386386601-I300918828,3.67729554204
U922449983-I147031002,3.67729554204
U058212654-I928711761,3.67729554204
U067042525-I136625014,3.67729554204
U787163542-I204297681,3.67729554204
U165662958-I117598029,3.67729554204
U648428719-I140152834,3.67729554204
U197452169-I733189406,3.67729554204
U842791991-I856858423,3.67729554204
U542536806-I049623743,3.67729554204
U692525965-I034451537,3.67729554204
U314164797-I914655911,3.67729554204
U244387178-I133497737,3.67729554204
U202833750-I569967924,3.67729554204
U665874929-I647014605,3.67729554204
U793525208-I388826431,3.67729554204
U122605505-I794793387,3.67729554204
U294166139-I868169594,3.67729554204
U982982026-I185609613,3.67729554204
U544818680-I871345077,3.67729554204
U178457110-I992641777,3.67729554204
U167974706-I581483802,3.67729554204
U279815957-I179947957,3.67729554204
U164734912-I297551242,3.67729554204
U176085077-I620308749,3.67729554204
U135523057-I698045066,3.67729554204
U262836132-I639908635,3.67729554204
U077573898-I123321163,3.67729554204
U672582549-I670346882,3.67729554204
U639116430-I155314634,3.67729554204
U906145599-I801244602,3.67729554204
U422428921-I234086105,3.67729554204
U431970289-I758070988,3.67729554204
U870255434-I052913992,3.67729554204
U969107126-I352317925,3.67729554204
U570223731-I390801434,3.67729554204
U289583022-I555188777,3.67729554204
U849201815-I645473659,3.67729554204
U650051985-I815202031,3.67729554204
U909109451-I075214378,3.67729554204
U724304473-I401523216,3.67729554204
U048855691-I428677839,3.67729554204
U984601478-I819004258,3.67729554204
U488931199-I600684179,3.67729554204
U491611176-I042812088,3.67729554204
U186352224-I694681314,3.67729554204
U707275861-I502692076,3.67729554204
U849565175-I423890240,3.67729554204
U324027645-I445992817,3.67729554204
U085000684-I085067044,3.67729554204
U495489383-I830823477,3.67729554204
U068134601-I331283842,3.67729554204
U463239725-I664479145,3.67729554204
U777665085-I331415514,3.67729554204
U941994569-I882396593,3.67729554204
U179292752-I443742175,3.67729554204
U297311989-I922234699,3.67729554204
U320599149-I566053257,3.67729554204
U513540608-I243678541,3.67729554204
U996893597-I200551689,3.67729554204
U354245260-I497432283,3.67729554204
U074223550-I787480335,3.67729554204
U305256790-I576531793,3.67729554204
U848381658-I700473032,3.67729554204
U040772823-I515350147,3.67729554204
U700006222-I569557957,3.67729554204
U437205006-I931965655,3.67729554204
U689462098-I437262801,3.67729554204
U663522979-I574147385,3.67729554204
U327689806-I246329558,3.67729554204
U370357549-I476935074,3.67729554204
U030531133-I010301609,3.67729554204
U450293825-I459152607,3.67729554204
U003420634-I658088253,3.67729554204
U641708273-I482493172,3.67729554204
U247371314-I195752388,3.67729554204
U124889311-I994157340,3.67729554204
U349059924-I752100698,3.67729554204
U232080750-I083245891,3.67729554204
U576547097-I065865060,3.67729554204
U691875992-I147661817,3.67729554204
U322603598-I144251527,3.67729554204
U501766115-I389725332,3.67729554204
U567684517-I753398144,3.67729554204
U463940253-I762483522,3.67729554204
U542739423-I998043049,3.67729554204
U892550784-I891562293,3.67729554204
U079425612-I736280558,3.67729554204
U360019724-I481506154,3.67729554204
U170424018-I641454619,3.67729554204
U501437774-I881985612,3.67729554204
U957331389-I370052118,3.67729554204
U067368932-I586582494,3.67729554204
U202452070-I031379147,3.67729554204
U323115804-I384268208,3.67729554204
U558366953-I886316852,3.67729554204
U399393637-I345763611,3.67729554204
U714638485-I859269743,3.67729554204
U085544493-I859694127,3.67729554204
U228063061-I754922337,3.67729554204
U423094949-I755245837,3.67729554204
U578794716-I801807516,3.67729554204
U788806609-I576037773,3.67729554204
U093649405-I750745600,3.67729554204
U532459303-I134638389,3.67729554204
U727976272-I305657300,3.67729554204
U247800791-I681043851,3.67729554204
U172333175-I595266493,3.67729554204
U942866707-I498886789,3.67729554204
U835817955-I426449475,3.67729554204
U507093798-I041616765,3.67729554204
U093587771-I071356941,3.67729554204
U083830480-I336410211,3.67729554204
U402847696-I568094335,3.67729554204
U421179981-I631085566,3.67729554204
U481832485-I451663438,3.67729554204
U748660563-I478566163,3.67729554204
U733678028-I173071171,3.67729554204
U399755901-I214730638,3.67729554204
U407858376-I777853475,3.67729554204
U048621763-I360202299,3.67729554204
U198074862-I780424797,3.67729554204
U251653969-I795284780,3.67729554204
U735894059-I874785574,3.67729554204
U952841086-I266117535,3.67729554204
U742706816-I462976274,3.67729554204
U028468381-I972336779,3.67729554204
U779108735-I205140489,3.67729554204
U135931232-I719552016,3.67729554204
U080981201-I828369967,3.67729554204
U151744777-I097443832,3.67729554204
U053907912-I201080525,3.67729554204
U390383976-I661517227,3.67729554204
U341527671-I073929536,3.67729554204
U717030692-I933757396,3.67729554204
U966781597-I426901375,3.67729554204
U592283266-I708188119,3.67729554204
U538373502-I981945966,3.67729554204
U161203168-I694056266,3.67729554204
U576236103-I048402278,3.67729554204
U511711694-I491109886,3.67729554204
U649374894-I035032529,3.67729554204
U724064999-I494497895,3.67729554204
U735616264-I778894825,3.67729554204
U554791232-I027500030,3.67729554204
U380580861-I140656530,3.67729554204
U024732925-I615061288,3.67729554204
U410412198-I123165339,3.67729554204
U352883220-I566941007,3.67729554204
U880762088-I306899336,3.67729554204
U537103999-I104851875,3.67729554204
U854844342-I586582494,3.67729554204
U230250511-I251078239,3.67729554204
U412616639-I799343966,3.67729554204
U542373130-I285435395,3.67729554204
U256489571-I421657449,3.67729554204
U259374605-I459908810,3.67729554204
U672136087-I730019590,3.67729554204
U905589501-I212998257,3.67729554204
U025106608-I693768430,3.67729554204
U839328754-I545496710,3.67729554204
U436230799-I775129390,3.67729554204
U569860558-I815761400,3.67729554204
U848243858-I549426972,3.67729554204
U684031070-I883908173,3.67729554204
U009192131-I718608955,3.67729554204
U783299173-I973077668,3.67729554204
U113687997-I984586267,3.67729554204
U695583173-I360403204,3.67729554204
U359627127-I386218470,3.67729554204
U188606471-I248439373,3.67729554204
U357372332-I747741263,3.67729554204
U363368917-I157917970,3.67729554204
U946889935-I063097200,3.67729554204
U795049567-I256750429,3.67729554204
U715728255-I299677443,3.67729554204
U987904580-I270299991,3.67729554204
U765617184-I248635307,3.67729554204
U136695185-I561908190,3.67729554204
U573507170-I859361517,3.67729554204
U736412064-I906650472,3.67729554204
U629511947-I669390952,3.67729554204
U604626018-I189883909,3.67729554204
U681970848-I249119344,3.67729554204
U664398581-I910398132,3.67729554204
U381730856-I369888763,3.67729554204
U651552437-I282253761,3.67729554204
U751781106-I988220126,3.67729554204
U704644905-I634286849,3.67729554204
U648895867-I854658725,3.67729554204
U651658249-I341379546,3.67729554204
U324618651-I709985568,3.67729554204
U740446796-I161970150,3.67729554204
U641524494-I551506232,3.67729554204
U074575486-I464521949,3.67729554204
U030900591-I469136575,3.67729554204
U228475762-I064900869,3.67729554204
U645327176-I941787956,3.67729554204
U624801331-I262898812,3.67729554204
U026871922-I708277565,3.67729554204
U297725822-I079035835,3.67729554204
U470960867-I892586271,3.67729554204
U543900570-I574707514,3.67729554204
U492731010-I565367280,3.67729554204
U856064884-I208309901,3.67729554204
U448981113-I771761756,3.67729554204
U901877666-I314490169,3.67729554204
U716519624-I581239489,3.67729554204
U728356124-I175568807,3.67729554204
U603560051-I962908756,3.67729554204
U291729967-I933988431,3.67729554204
U250304819-I205628352,3.67729554204
U618231964-I451860102,3.67729554204
U638987693-I067928435,3.67729554204
U348615205-I183269530,3.67729554204
U004355865-I793767005,3.67729554204
U347618981-I033874752,3.67729554204
U511655047-I100407638,3.67729554204
U547909755-I115623947,3.67729554204
U408301487-I925307307,3.67729554204
U382888017-I000632182,3.67729554204
U029042518-I089209268,3.67729554204
U844152506-I875879633,3.67729554204
U696052823-I001361143,3.67729554204
U001106963-I993336922,3.67729554204
U430999560-I609813230,3.67729554204
U941920257-I348700499,3.67729554204
U929547380-I695691532,3.67729554204
U064141356-I098023991,3.67729554204
U853480080-I376341145,3.67729554204
U609452881-I466038753,3.67729554204
U002827202-I100301420,3.67729554204
U579605007-I362491311,3.67729554204
U931270743-I452644707,3.67729554204
U637982308-I107914903,3.67729554204
U266899966-I353130116,3.67729554204
U798903311-I098879564,3.67729554204
U889954812-I883626100,3.67729554204
U527387922-I833319191,3.67729554204
U482228806-I359277935,3.67729554204
U565422866-I553551780,3.67729554204
U094559536-I081286799,3.67729554204
U848354595-I613063263,3.67729554204
U325292058-I481156306,3.67729554204
U144797664-I658840455,3.67729554204
U608441427-I422732991,3.67729554204
U211093187-I899301054,3.67729554204
U797173077-I715969755,3.67729554204
U827808032-I287018356,3.67729554204
U594934563-I754773766,3.67729554204
U507423495-I254819240,3.67729554204
U076199750-I952884641,3.67729554204
U473879132-I926880982,3.67729554204
U276391188-I704225403,3.67729554204
U466393737-I590991251,3.67729554204
U614018660-I248635307,3.67729554204
U763764741-I199343590,3.67729554204
U703125235-I431814098,3.67729554204
U012904669-I536917252,3.67729554204
U956201352-I585021106,3.67729554204
U060631581-I293237764,3.67729554204
U343416246-I681603715,3.67729554204
U843825508-I015920960,3.67729554204
U544816448-I588859101,3.67729554204
U365640561-I968367673,3.67729554204
U340464967-I785040124,3.67729554204
U441747573-I207633533,3.67729554204
U770130630-I163968594,3.67729554204
U393275248-I781313858,3.67729554204
U868961549-I902640583,3.67729554204
U765036671-I198838960,3.67729554204
U155254713-I951354584,3.67729554204
U372797436-I972336779,3.67729554204
U240976775-I687031318,3.67729554204
U153971031-I248635307,3.67729554204
U196737227-I329620433,3.67729554204
U992392539-I400956417,3.67729554204
U107320955-I394429212,3.67729554204
U196737227-I622147200,3.67729554204
U210094356-I982028609,3.67729554204
U581562564-I340812889,3.67729554204
U772271377-I554766390,3.67729554204
U288807971-I565617039,3.67729554204
U312004096-I938087206,3.67729554204
U374231915-I265516319,3.67729554204
U560871145-I657401950,3.67729554204
U577947467-I696275847,3.67729554204
U747857369-I724139992,3.67729554204
U296089920-I727988717,3.67729554204
U341822686-I604710087,3.67729554204
U081783845-I858851016,3.67729554204
U312199988-I402204200,3.67729554204
U772271377-I378107820,3.67729554204
U228975552-I557122157,3.67729554204
U877803289-I024804076,3.67729554204
U245061125-I596232664,3.67729554204
U843254359-I428879916,3.67729554204
U282810279-I682907031,3.67729554204
U682089628-I704541781,3.67729554204
U772387672-I335704582,3.67729554204
U266455653-I559677561,3.67729554204
U405546552-I713807999,3.67729554204
U102791198-I562221057,3.67729554204
U508365078-I427297509,3.67729554204
U293427006-I856251609,3.67729554204
U165397788-I935539794,3.67729554204
U663068188-I532969836,3.67729554204
U511894663-I527940564,3.67729554204
U864475825-I015920960,3.67729554204
U495605130-I533569652,3.67729554204
U671706503-I383521667,3.67729554204
U229563241-I307264119,3.67729554204
U185191648-I764804549,3.67729554204
U878477390-I983960340,3.67729554204
U228735885-I624770366,3.67729554204
U094628365-I358372777,3.67729554204
U470067931-I382021970,3.67729554204
U161325113-I656978595,3.67729554204
U875335259-I704917283,3.67729554204
U382107410-I925356412,3.67729554204
U670634616-I370083524,3.67729554204
U877456447-I884568015,3.67729554204
U687975152-I271663276,3.67729554204
U844355260-I539476259,3.67729554204
U939494202-I286363167,3.67729554204
U121261996-I534951312,3.67729554204
U678506532-I103494293,3.67729554204
U853861451-I870925445,3.67729554204
U868645478-I210770627,3.67729554204
U395651994-I844066831,3.67729554204
U243153033-I233805696,3.67729554204
U592372300-I018650845,3.67729554204
U223775205-I197842382,3.67729554204
U174397707-I969898662,3.67729554204
U599166368-I018799208,3.67729554204
U080907854-I185673007,3.67729554204
U229168704-I069568354,3.67729554204
U911443935-I220499959,3.67729554204
U400340389-I069034260,3.67729554204
U735385310-I936937076,3.67729554204
U430620830-I452672408,3.67729554204
U503261352-I330973823,3.67729554204
U259463647-I688830020,3.67729554204
U374726731-I487950915,3.67729554204
U055505261-I080167179,3.67729554204
U693597218-I032964979,3.67729554204
U838210984-I243088046,3.67729554204
U535444406-I359045899,3.67729554204
U389450832-I278402646,3.67729554204
U600195195-I977835053,3.67729554204
U777043826-I366445676,3.67729554204
U589060669-I313472919,3.67729554204
U835843012-I349505146,3.67729554204
U753983534-I964601733,3.67729554204
U322635853-I068872184,3.67729554204
U226168910-I232097410,3.67729554204
U133900758-I213550065,3.67729554204
U764187656-I996080487,3.67729554204
U462272391-I376021165,3.67729554204
U406432250-I941035506,3.67729554204
U905130299-I805903565,3.67729554204
U874896598-I492812343,3.67729554204
U500112823-I304857111,3.67729554204
U744407326-I463806022,3.67729554204
U562086964-I870454882,3.67729554204
U250918932-I042351055,3.67729554204
U673674992-I693490706,3.67729554204
U102813380-I418289119,3.67729554204
U209458487-I242003921,3.67729554204
U737411951-I336978480,3.67729554204
U415974595-I316811063,3.67729554204
U623811616-I306169357,3.67729554204
U456988316-I218975985,3.67729554204
U685044882-I579335583,3.67729554204
U677396043-I852578581,3.67729554204
U958511919-I440454956,3.67729554204
U912602388-I014585626,3.67729554204
U324768925-I937722340,3.67729554204
U798428348-I074348061,3.67729554204
U728067364-I125439768,3.67729554204
U416641446-I546244538,3.67729554204
U814696979-I244110536,3.67729554204
U282051784-I817647568,3.67729554204
U663408140-I107902328,3.67729554204
U494572699-I369542688,3.67729554204
U812357338-I595680733,3.67729554204
U890597736-I270445021,3.67729554204
U269693556-I945400566,3.67729554204
U292892370-I792573127,3.67729554204
U521269478-I457272975,3.67729554204
U152240274-I953863170,3.67729554204
U510000223-I877119222,3.67729554204
U716576312-I480307105,3.67729554204
U102310897-I221452314,3.67729554204
U619645997-I415329773,3.67729554204
U777531206-I313916060,3.67729554204
U867969189-I308156425,3.67729554204
U800767490-I125627619,3.67729554204
U414120319-I109102737,3.67729554204
U542664351-I238341564,3.67729554204
U316618794-I118927156,3.67729554204
